,tracking_id,datetime,windmill_generated_power(kW/h)
10346,WM_29560,2019-07-03 07:33:20,1.8234484
10347,WM_34125,2019-08-07 10:53:20,2.724523
10348,WM_29341,2019-07-01 18:23:20,6.582343
10349,WM_7260,2018-12-29 05:23:20,8.259769
10350,WM_9135,2019-01-11 12:23:20,6.4440885
10351,WM_31897,2019-07-20 01:13:20,4.052351
10352,WM_36551,2019-08-25 00:23:20,8.095642
10353,WM_12586,2019-02-06 16:53:20,8.210845
10354,WM_24523,2019-05-25 10:33:20,4.738581
10355,WM_13617,2019-02-14 05:23:20,8.820405
10356,WM_32518,2019-07-26 13:53:20,3.9641724
10357,WM_18306,2019-03-26 05:33:20,5.2975745
10358,WM_16271,2019-03-07 18:53:20,7.7302976
10359,WM_1477,2018-11-11 14:53:20,1.8967034
10360,WM_9579,2019-01-14 16:23:20,8.011427
10361,WM_33339,2019-08-01 20:43:20,6.7413955
10362,WM_34886,2019-08-12 20:03:20,6.873752
10363,WM_10557,2019-01-22 02:03:20,10.857909
10364,WM_35746,2019-08-19 09:13:20,4.6327453
10365,WM_11698,2019-01-31 10:23:20,9.594868
10366,WM_31540,2019-07-17 12:23:20,4.4707317
10367,WM_20191,2019-04-22 15:13:20,6.348047
10368,WM_16258,2019-03-07 16:43:20,8.198022
10369,WM_14655,2019-02-21 23:23:20,9.243151
10370,WM_4161,2018-12-04 12:43:20,9.353062
10371,WM_22963,2019-05-14 09:43:20,3.3617442
10372,WM_40199,2019-09-22 16:03:20,7.271358
10373,WM_5680,2018-12-17 14:43:20,5.2101393
10374,WM_17058,2019-03-15 07:43:20,5.0826144
10375,WM_1061,2018-11-08 08:13:20,2.7123733
10376,WM_2145,2018-11-16 10:23:20,7.124231
10377,WM_11228,2019-01-26 21:03:20,10.683151
10378,WM_10284,2019-01-19 21:33:20,11.051193
10379,WM_39671,2019-09-18 05:53:20,5.1200013
10380,WM_9935,2019-01-17 07:23:20,8.897326
10381,WM_6309,2018-12-22 05:33:20,8.393524
10382,WM_37477,2019-09-02 11:33:20,3.1535451
10383,WM_23202,2019-05-16 01:43:20,5.329042
10384,WM_1824,2018-11-14 03:33:20,4.3833723
10385,WM_3485,2018-11-29 08:23:20,1.6200005
10386,WM_35530,2019-08-17 21:13:20,7.5196776
10387,WM_9435,2019-01-13 14:43:20,6.195541
10388,WM_32390,2019-07-23 14:03:20,2.8356624
10389,WM_36646,2019-08-25 16:23:20,1.808869
10390,WM_33665,2019-08-04 04:13:20,5.6665096
10391,WM_31814,2019-07-19 11:23:20,3.1879945
10392,WM_6087,2018-12-20 12:13:20,11.799874
10393,WM_9441,2019-01-13 15:43:20,6.303773
10394,WM_25945,2019-06-06 20:23:20,5.991081
10395,WM_23783,2019-05-20 03:23:20,4.1676254
10396,WM_1990,2018-11-15 08:13:20,4.738057
10397,WM_21896,2019-05-06 18:03:20,4.7575645
10398,WM_26544,2019-06-11 06:33:20,1.7583547
10399,WM_24553,2019-05-25 15:33:20,5.4490876
10400,WM_38323,2019-09-08 08:33:20,3.9307957
10401,WM_1281,2018-11-10 05:33:20,3.9298275
10402,WM_39975,2019-09-21 02:43:20,6.0637546
10403,WM_6509,2018-12-23 21:23:20,9.904168
10404,WM_15476,2019-02-28 10:13:20,9.71753
10405,WM_5580,2018-12-16 21:03:20,5.0442567
10406,WM_31091,2019-07-14 08:23:20,4.055011
10407,WM_38941,2019-09-12 20:03:20,8.749837
10408,WM_13574,2019-02-13 21:33:20,8.138063
10409,WM_12280,2019-02-04 13:23:20,8.263475
10410,WM_39786,2019-09-19 01:03:20,6.5024214
10411,WM_2933,2018-11-25 10:33:20,5.0066442
10412,WM_40256,2019-09-23 01:33:20,6.8662863
10413,WM_26124,2019-06-08 07:03:20,3.0821028
10414,WM_39683,2019-09-18 07:53:20,3.5670857
10415,WM_40252,2019-09-23 00:53:20,6.7474966
10416,WM_7641,2018-12-31 21:13:20,11.729595
10417,WM_33058,2019-07-30 20:43:20,6.7389083
10418,WM_24792,2019-05-28 03:23:20,4.442293
10419,WM_4767,2018-12-09 00:33:20,11.341402
10420,WM_34660,2019-08-11 05:53:20,5.4852104
10421,WM_16400,2019-03-08 17:13:20,5.0570006
10422,WM_10325,2019-01-20 04:33:20,10.144245
10423,WM_36951,2019-08-27 19:33:20,2.4802346
10424,WM_9313,2019-01-12 18:13:20,2.4757829
10425,WM_24701,2019-05-27 11:33:20,6.0489144
10426,WM_27629,2019-06-19 05:43:20,5.6714025
10427,WM_34433,2019-08-09 15:13:20,3.4460526
10428,WM_5735,2018-12-17 23:53:20,5.3954873
10429,WM_21291,2019-05-01 18:43:20,1.7878039
10430,WM_16669,2019-03-12 08:53:20,5.788354
10431,WM_38818,2019-09-11 23:33:20,7.2625766
10432,WM_3316,2018-11-28 04:03:20,7.612377
10433,WM_12162,2019-02-03 17:23:20,9.345869
10434,WM_6338,2018-12-22 10:23:20,9.923186
10435,WM_3534,2018-11-29 17:23:20,2.5643506
10436,WM_16380,2019-03-08 13:53:20,6.0003667
10437,WM_5288,2018-12-14 18:33:20,3.8285336
10438,WM_23209,2019-05-16 02:53:20,4.593779
10439,WM_6655,2018-12-24 22:33:20,9.651082
10440,WM_6998,2018-12-27 08:23:20,7.7382774
10441,WM_32591,2019-07-27 02:03:20,7.1041565
10442,WM_22416,2019-05-10 10:23:20,4.3359385
10443,WM_3551,2018-11-29 20:13:20,2.4457865
10444,WM_39031,2019-09-13 18:53:20,3.9060545
10445,WM_5093,2018-12-11 09:33:20,8.8593235
10446,WM_6922,2018-12-26 19:43:20,10.192246
10447,WM_24732,2019-05-27 16:43:20,5.776433
10448,WM_22850,2019-05-13 14:43:20,7.4344344
10449,WM_28536,2019-06-25 21:53:20,6.890844
10450,WM_31955,2019-07-20 11:43:20,2.4048696
10451,WM_36997,2019-08-28 03:13:20,3.0502915
10452,WM_8983,2019-01-10 10:43:20,5.124474
10453,WM_6254,2018-12-21 20:23:20,12.913801
10454,WM_17653,2019-03-21 05:03:20,2.7340822
10455,WM_36003,2019-08-21 04:13:20,6.05562
10456,WM_21282,2019-05-01 17:13:20,2.4631715
10457,WM_36644,2019-08-25 16:03:20,2.4701023
10458,WM_34949,2019-08-13 06:33:20,3.1412761
10459,WM_29853,2019-07-05 09:43:20,3.5943964
10460,WM_12801,2019-02-08 05:33:20,8.500786
10461,WM_34950,2019-08-13 06:43:20,3.107347
10462,WM_2221,2018-11-16 23:03:20,4.1678867
10463,WM_28841,2019-06-28 03:43:20,4.6666727
10464,WM_13460,2019-02-13 02:23:20,9.509241
10465,WM_21772,2019-05-05 21:13:20,4.9665713
10466,WM_10493,2019-01-21 08:43:20,7.476015
10467,WM_22144,2019-05-08 11:23:20,4.5768886
10468,WM_4328,2018-12-05 18:33:20,8.27545
10469,WM_36417,2019-08-24 01:53:20,6.1978674
10470,WM_31013,2019-07-13 18:43:20,4.983637
10471,WM_10905,2019-01-24 14:43:20,10.5807705
10472,WM_12448,2019-02-05 17:43:20,7.9653983
10473,WM_27463,2019-06-18 00:43:20,8.280591
10474,WM_1329,2018-11-10 13:33:20,2.9228783
10475,WM_33057,2019-07-30 20:33:20,6.662701
10476,WM_32494,2019-07-26 09:53:20,5.228217
10477,WM_17505,2019-03-20 04:13:20,4.5047607
10478,WM_7203,2018-12-28 19:53:20,10.589619
10479,WM_26837,2019-06-13 10:13:20,3.0068903
10480,WM_21274,2019-05-01 15:53:20,2.49259
10481,WM_14834,2019-02-23 12:13:20,6.2559423
10482,WM_34946,2019-08-13 06:03:20,2.649947
10483,WM_22668,2019-05-12 06:23:20,2.913552
10484,WM_1093,2018-11-08 13:53:20,3.1908367
10485,WM_19449,2019-04-08 02:53:20,3.7952132
10486,WM_4195,2018-12-04 20:13:20,8.736351
10487,WM_18074,2019-03-24 10:53:20,3.104604
10488,WM_14214,2019-02-18 16:53:20,7.7982054
10489,WM_24384,2019-05-24 08:53:20,3.5992854
10490,WM_35103,2019-08-14 08:13:20,6.9405956
10491,WM_13749,2019-02-15 07:23:20,8.894543
10492,WM_24808,2019-05-28 06:03:20,4.896022
10493,WM_2812,2018-11-24 12:43:20,6.9155083
10494,WM_27367,2019-06-17 08:23:20,3.0335033
10495,WM_12998,2019-02-09 15:23:20,4.280351
10496,WM_22147,2019-05-08 11:53:20,5.7682877
10497,WM_16325,2019-03-08 03:53:20,7.936532
10498,WM_34054,2019-08-06 22:23:20,7.8777447
10499,WM_4713,2018-12-08 14:23:20,6.690374
10500,WM_8762,2019-01-08 20:53:20,5.745477
10501,WM_29296,2019-07-01 10:43:20,3.8135288
10502,WM_9207,2019-01-12 00:23:20,3.320799
10503,WM_36292,2019-08-23 04:33:20,5.809625
10504,WM_32764,2019-07-28 18:03:20,6.3921704
10505,WM_35994,2019-08-21 02:43:20,5.8214316
10506,WM_5442,2018-12-15 20:53:20,2.6017187
10507,WM_1109,2018-11-08 16:33:20,1.7975994
10508,WM_12919,2019-02-09 01:43:20,7.0700336
10509,WM_9758,2019-01-16 00:13:20,10.3636675
10510,WM_13095,2019-02-10 09:33:20,5.117931
10511,WM_18562,2019-03-28 00:23:20,3.724361
10512,WM_15598,2019-03-01 06:33:20,9.342096
10513,WM_1051,2018-11-08 06:33:20,2.9529438
10514,WM_17327,2019-03-18 20:53:20,4.4295607
10515,WM_33975,2019-08-06 09:13:20,5.0167465
10516,WM_21516,2019-05-04 02:23:20,3.1870525
10517,WM_32762,2019-07-28 17:43:20,6.5236926
10518,WM_21587,2019-05-04 14:13:20,2.338542
10519,WM_15490,2019-02-28 12:33:20,12.702933
10520,WM_14635,2019-02-21 20:03:20,9.676338
10521,WM_316,2018-10-31 10:13:20,9.52497
10522,WM_26408,2019-06-10 07:43:20,3.9208767
10523,WM_25536,2019-06-03 02:53:20,4.668833
10524,WM_12450,2019-02-05 18:03:20,8.182407
10525,WM_9891,2019-01-17 00:03:20,7.4723597
10526,WM_30013,2019-07-06 13:23:20,3.9722478
10527,WM_21969,2019-05-07 06:13:20,3.1470594
10528,WM_28431,2019-06-25 03:43:20,6.615191
10529,WM_32337,2019-07-23 05:13:20,6.0799603
10530,WM_26301,2019-06-09 13:23:20,4.8058496
10531,WM_20927,2019-04-29 05:53:20,1.614663
10532,WM_15496,2019-02-28 13:33:20,11.14958
10533,WM_7486,2018-12-30 19:13:20,13.319474
10534,WM_38947,2019-09-12 21:03:20,4.79936
10535,WM_4436,2018-12-06 15:13:20,8.678024
10536,WM_39153,2019-09-14 15:13:20,3.2202141
10537,WM_38570,2019-09-10 06:03:20,2.9989479
10538,WM_1011,2018-11-07 23:23:20,6.2000337
10539,WM_24158,2019-05-22 18:03:20,6.2839313
10540,WM_37772,2019-09-04 12:43:20,2.523363
10541,WM_34709,2019-08-11 14:13:20,6.250555
10542,WM_27472,2019-06-18 02:13:20,7.2189665
10543,WM_26711,2019-06-12 12:03:20,5.788616
10544,WM_23249,2019-05-16 09:33:20,4.982688
10545,WM_23689,2019-05-19 11:43:20,6.6715007
10546,WM_16225,2019-03-07 11:13:20,8.399527
10547,WM_11390,2019-01-29 06:13:20,12.200827
10548,WM_6274,2018-12-21 23:43:20,9.78754
10549,WM_13264,2019-02-11 15:33:20,6.8551154
10550,WM_21253,2019-05-01 12:23:20,2.331544
10551,WM_13661,2019-02-14 12:53:20,8.7578945
10552,WM_5460,2018-12-15 23:53:20,8.589933
10553,WM_387,2018-10-31 22:13:20,6.7158895
10554,WM_16791,2019-03-13 08:03:20,2.3717484
10555,WM_38979,2019-09-13 10:13:20,2.4968092
10556,WM_4314,2018-12-05 16:13:20,6.741174
10557,WM_24573,2019-05-25 18:53:20,8.5506
10558,WM_14293,2019-02-19 06:03:20,9.345196
10559,WM_18089,2019-03-24 13:23:20,3.38965
10560,WM_9638,2019-01-15 02:13:20,10.196438
10561,WM_26962,2019-06-14 10:13:20,3.0380325
10562,WM_30550,2019-07-10 11:43:20,3.8222175
10563,WM_35312,2019-08-15 19:13:20,7.015857
10564,WM_39261,2019-09-15 09:13:20,6.3303976
10565,WM_19589,2019-04-15 00:13:20,4.077096
10566,WM_6653,2018-12-24 22:13:20,12.679828
10567,WM_18497,2019-03-27 13:23:20,1.6959691
10568,WM_33419,2019-08-02 10:13:20,3.897452
10569,WM_37365,2019-09-01 16:53:20,4.9636273
10570,WM_12887,2019-02-08 20:13:20,7.136172
10571,WM_20472,2019-04-25 23:33:20,6.485517
10572,WM_27317,2019-06-16 23:13:20,7.0823107
10573,WM_35389,2019-08-16 21:43:20,8.197311
10574,WM_37910,2019-09-05 11:43:20,3.3461325
10575,WM_6900,2018-12-26 16:03:20,10.537803
10576,WM_38045,2019-09-06 10:13:20,3.045226
10577,WM_11668,2019-01-31 05:03:20,7.4303136
10578,WM_22698,2019-05-12 11:23:20,3.9508398
10579,WM_17800,2019-03-22 06:23:20,4.183689
10580,WM_28856,2019-06-28 06:13:20,3.5199394
10581,WM_5744,2018-12-18 01:33:20,8.480654
10582,WM_9936,2019-01-17 07:33:20,8.573378
10583,WM_26646,2019-06-12 00:23:20,5.470065
10584,WM_39773,2019-09-18 22:53:20,8.685757
10585,WM_506,2018-11-01 18:53:20,1.6581314
10586,WM_19381,2019-04-07 15:13:20,3.9380565
10587,WM_28888,2019-06-28 11:33:20,2.367165
10588,WM_428,2018-11-01 05:03:20,6.9319773
10589,WM_17583,2019-03-20 17:13:20,3.7496138
10590,WM_3365,2018-11-28 12:23:20,5.1654325
10591,WM_23471,2019-05-17 22:33:20,7.8744473
10592,WM_27128,2019-06-15 14:43:20,5.2594666
10593,WM_32150,2019-07-21 21:33:20,8.1619
10594,WM_18313,2019-03-26 06:43:20,4.4804473
10595,WM_24847,2019-05-28 12:43:20,8.389116
10596,WM_4176,2018-12-04 15:13:20,8.022566
10597,WM_37615,2019-09-03 10:33:20,4.26441
10598,WM_5286,2018-12-14 18:13:20,4.367099
10599,WM_750,2018-11-05 20:33:20,2.5579407
10600,WM_31837,2019-07-19 15:13:20,3.8253973
10601,WM_2545,2018-11-22 14:53:20,3.2232146
10602,WM_4904,2018-12-10 00:53:20,9.304468
10603,WM_28777,2019-06-27 15:13:20,2.392861
10604,WM_5523,2018-12-16 11:33:20,6.047031
10605,WM_23771,2019-05-20 01:23:20,5.7879357
10606,WM_11476,2019-01-29 20:43:20,14.307524
10607,WM_40179,2019-09-22 12:43:20,5.5893984
10608,WM_37654,2019-09-03 17:03:20,2.4831853
10609,WM_36195,2019-08-22 12:23:20,3.820845
10610,WM_14111,2019-02-17 22:13:20,7.780128
10611,WM_18215,2019-03-25 12:13:20,2.3143425
10612,WM_23312,2019-05-16 20:03:20,5.8346257
10613,WM_2460,2018-11-21 23:33:20,5.3904333
10614,WM_15406,2019-02-27 22:33:20,10.081017
10615,WM_38882,2019-09-12 10:13:20,5.5353546
10616,WM_27386,2019-06-17 11:33:20,5.3746343
10617,WM_28718,2019-06-27 05:13:20,6.6518807
10618,WM_13922,2019-02-16 13:13:20,9.115201
10619,WM_30938,2019-07-13 06:13:20,5.8003197
10620,WM_24921,2019-05-29 03:43:20,4.2310557
10621,WM_5730,2018-12-17 23:03:20,5.8961287
10622,WM_27542,2019-06-18 14:23:20,4.0807242
10623,WM_19529,2019-04-08 17:33:20,7.152609
10624,WM_38830,2019-09-12 01:33:20,6.8857446
10625,WM_15134,2019-02-26 00:23:20,10.403032
10626,WM_4313,2018-12-05 16:03:20,7.0366035
10627,WM_2892,2018-11-25 02:03:20,8.926878
10628,WM_35129,2019-08-14 12:33:20,7.335368
10629,WM_4667,2018-12-08 06:43:20,8.7710905
10630,WM_6842,2018-12-26 05:43:20,6.7610126
10631,WM_32477,2019-07-24 04:43:20,1.8652196
10632,WM_24534,2019-05-25 12:23:20,4.567048
10633,WM_19994,2019-04-19 11:23:20,3.561495
10634,WM_10584,2019-01-22 07:03:20,6.680561
10635,WM_24872,2019-05-28 17:13:20,7.488112
10636,WM_8364,2019-01-06 00:13:20,9.047689
10637,WM_11502,2019-01-30 01:03:20,9.731201
10638,WM_13356,2019-02-12 07:23:20,9.91215
10639,WM_2088,2018-11-16 00:33:20,7.169005
10640,WM_25305,2019-06-01 04:43:20,4.25284
10641,WM_4352,2018-12-05 22:33:20,8.412825
10642,WM_16631,2019-03-12 00:53:20,3.447879
10643,WM_20425,2019-04-25 15:43:20,4.112773
10644,WM_2215,2018-11-16 22:03:20,3.7007825
10645,WM_33469,2019-08-02 18:43:20,5.8548155
10646,WM_15624,2019-03-01 11:03:20,9.020737
10647,WM_17717,2019-03-21 16:13:20,2.4770436
10648,WM_12067,2019-02-03 01:23:20,10.391397
10649,WM_23636,2019-05-19 02:53:20,5.2486076
10650,WM_12271,2019-02-04 11:33:20,10.172838
10651,WM_3977,2018-12-03 06:03:20,4.6541524
10652,WM_17215,2019-03-18 00:43:20,4.2220497
10653,WM_4650,2018-12-08 03:53:20,10.048834
10654,WM_38362,2019-09-08 15:03:20,3.735231
10655,WM_28177,2019-06-23 07:43:20,4.329796
10656,WM_10958,2019-01-24 23:33:20,7.310622
10657,WM_2675,2018-11-23 13:43:20,6.7562895
10658,WM_7782,2019-01-01 21:23:20,11.257117
10659,WM_30210,2019-07-07 23:03:20,6.8784995
10660,WM_17011,2019-03-14 23:13:20,3.3517804
10661,WM_10819,2019-01-24 00:03:20,10.277385
10662,WM_22884,2019-05-13 20:23:20,4.561909
10663,WM_13954,2019-02-16 18:33:20,8.547244
10664,WM_34794,2019-08-12 04:43:20,3.0217113
10665,WM_3538,2018-11-29 18:03:20,2.9141622
10666,WM_18744,2019-03-30 13:53:20,4.0260754
10667,WM_27905,2019-06-21 08:13:20,5.0201263
10668,WM_4362,2018-12-06 00:13:20,8.794194
10669,WM_34695,2019-08-11 11:53:20,6.9376597
10670,WM_32463,2019-07-24 02:23:20,7.6734104
10671,WM_32859,2019-07-29 10:43:20,4.7257223
10672,WM_6824,2018-12-26 02:43:20,9.746923
10673,WM_18508,2019-03-27 15:23:20,4.149129
10674,WM_8626,2019-01-07 21:33:20,4.851795
10675,WM_39118,2019-09-14 09:23:20,3.222575
10676,WM_37603,2019-09-03 08:33:20,4.409547
10677,WM_30409,2019-07-09 12:03:20,5.6386395
10678,WM_36212,2019-08-22 15:13:20,4.558446
10679,WM_35832,2019-08-19 23:43:20,7.4718504
10680,WM_5944,2018-12-19 12:23:20,8.819961
10681,WM_35686,2019-08-18 23:13:20,8.132844
10682,WM_31786,2019-07-19 06:43:20,3.4571593
10683,WM_416,2018-11-01 03:03:20,5.3670626
10684,WM_11819,2019-02-01 07:23:20,8.60817
10685,WM_21916,2019-05-06 21:23:20,7.1949954
10686,WM_38557,2019-09-10 03:53:20,5.66446
10687,WM_16183,2019-03-07 04:13:20,8.856121
10688,WM_19159,2019-04-05 21:23:20,5.429017
10689,WM_32865,2019-07-29 11:43:20,3.261258
10690,WM_34083,2019-08-07 03:33:20,6.2466545
10691,WM_4766,2018-12-09 00:23:20,11.684962
10692,WM_31228,2019-07-15 07:13:20,5.5036206
10693,WM_38980,2019-09-13 10:23:20,3.0557864
10694,WM_19424,2019-04-07 22:33:20,6.351141
10695,WM_39744,2019-09-18 18:03:20,8.380394
10696,WM_17158,2019-03-17 15:13:20,3.4251604
10697,WM_9500,2019-01-14 01:53:20,6.3086314
10698,WM_32139,2019-07-21 19:43:20,8.245207
10699,WM_35190,2019-08-14 22:43:20,7.2840033
10700,WM_17048,2019-03-15 05:33:20,5.1630845
10701,WM_6165,2018-12-21 01:13:20,10.565818
10702,WM_35717,2019-08-19 04:23:20,4.1313057
10703,WM_39400,2019-09-16 08:43:20,5.380455
10704,WM_35492,2019-08-17 14:53:20,4.097125
10705,WM_27014,2019-06-14 18:53:20,6.5522304
10706,WM_36871,2019-08-27 06:13:20,3.056353
10707,WM_19221,2019-04-06 09:33:20,3.0435944
10708,WM_40011,2019-09-21 08:43:20,4.5622735
10709,WM_7864,2019-01-02 11:03:20,10.145538
10710,WM_12239,2019-02-04 06:13:20,10.011623
10711,WM_11271,2019-01-27 04:13:20,8.127129
10712,WM_24586,2019-05-25 21:03:20,8.113743
10713,WM_10214,2019-01-19 09:43:20,7.77823
10714,WM_2396,2018-11-20 20:53:20,4.250454
10715,WM_13148,2019-02-10 18:23:20,5.0466256
10716,WM_5437,2018-12-15 20:03:20,3.1559963
10717,WM_29004,2019-06-29 08:33:20,4.6634026
10718,WM_28451,2019-06-25 07:13:20,7.165348
10719,WM_28881,2019-06-28 10:23:20,2.7682812
10720,WM_11093,2019-01-25 22:23:20,11.142011
10721,WM_16030,2019-03-06 02:13:20,9.041498
10722,WM_7378,2018-12-30 01:03:20,11.265658
10723,WM_13802,2019-02-15 16:33:20,4.944832
10724,WM_39608,2019-09-17 19:23:20,8.217518
10725,WM_1554,2018-11-12 04:53:20,3.4323623
10726,WM_4621,2018-12-07 23:03:20,8.584027
10727,WM_2324,2018-11-17 16:23:20,3.2538936
10728,WM_12648,2019-02-07 03:23:20,8.563008
10729,WM_22476,2019-05-10 22:23:20,5.0708356
10730,WM_31693,2019-07-18 14:53:20,4.427541
10731,WM_16088,2019-03-06 11:53:20,7.9515686
10732,WM_18968,2019-04-04 08:23:20,3.6232333
10733,WM_34663,2019-08-11 06:23:20,5.1260195
10734,WM_8166,2019-01-04 15:13:20,5.613344
10735,WM_1884,2018-11-14 13:33:20,2.489542
10736,WM_39190,2019-09-14 21:23:20,7.684518
10737,WM_35528,2019-08-17 20:53:20,6.6559696
10738,WM_13123,2019-02-10 14:13:20,6.00785
10739,WM_24935,2019-05-29 06:03:20,3.8708434
10740,WM_5967,2018-12-19 16:13:20,9.030116
10741,WM_4914,2018-12-10 02:33:20,9.492696
10742,WM_15909,2019-03-05 02:23:20,9.971096
10743,WM_13669,2019-02-14 14:13:20,8.233969
10744,WM_32431,2019-07-23 21:03:20,3.7007616
10745,WM_11277,2019-01-27 05:13:20,8.913566
10746,WM_10204,2019-01-19 08:03:20,8.952023
10747,WM_19683,2019-04-15 17:13:20,3.697685
10748,WM_344,2018-10-31 14:53:20,5.35255
10749,WM_6450,2018-12-23 11:33:20,11.1021185
10750,WM_12366,2019-02-05 03:43:20,9.607551
10751,WM_26600,2019-06-11 16:03:20,4.4269023
10752,WM_20847,2019-04-28 16:33:20,3.3658745
10753,WM_31923,2019-07-20 06:03:20,5.295165
10754,WM_1405,2018-11-11 02:53:20,3.6596305
10755,WM_11241,2019-01-26 23:13:20,10.617868
10756,WM_6668,2018-12-25 00:43:20,10.731812
10757,WM_16820,2019-03-13 13:43:20,2.6674094
10758,WM_26081,2019-06-07 19:53:20,7.247663
10759,WM_10827,2019-01-24 01:43:20,10.971452
10760,WM_21391,2019-05-02 11:23:20,4.0479765
10761,WM_16755,2019-03-13 01:23:20,5.0123496
10762,WM_26291,2019-06-09 11:43:20,3.8649762
10763,WM_31450,2019-07-16 21:03:20,7.8160396
10764,WM_19625,2019-04-15 06:13:20,1.5483844
10765,WM_2565,2018-11-22 18:43:20,3.9230416
10766,WM_37106,2019-08-28 21:23:20,7.725079
10767,WM_7186,2018-12-28 17:03:20,12.473987
10768,WM_37124,2019-08-31 00:43:20,6.8822494
10769,WM_30730,2019-07-11 18:53:20,5.756237
10770,WM_2898,2018-11-25 03:03:20,8.286642
10771,WM_19051,2019-04-05 03:23:20,4.093239
10772,WM_39647,2019-09-18 01:53:20,6.0097795
10773,WM_7508,2018-12-30 22:53:20,10.482766
10774,WM_29419,2019-07-02 07:43:20,4.0051217
10775,WM_22200,2019-05-08 21:13:20,4.3476744
10776,WM_4913,2018-12-10 02:23:20,9.650098
10777,WM_17762,2019-03-21 23:43:20,3.7339578
10778,WM_13920,2019-02-16 12:53:20,8.552568
10779,WM_21323,2019-05-02 00:03:20,5.5720453
10780,WM_2125,2018-11-16 07:03:20,7.4149985
10781,WM_11490,2019-01-29 23:03:20,12.8343115
10782,WM_30192,2019-07-07 19:53:20,3.61588
10783,WM_34671,2019-08-11 07:43:20,4.4677734
10784,WM_14937,2019-02-24 14:33:20,9.391432
10785,WM_16140,2019-03-06 21:03:20,7.881448
10786,WM_33167,2019-07-31 15:13:20,3.3430905
10787,WM_3300,2018-11-28 01:23:20,4.844264
10788,WM_7960,2019-01-03 03:03:20,10.204664
10789,WM_3870,2018-12-02 11:53:20,4.196355
10790,WM_139,2018-10-29 20:13:20,4.274398
10791,WM_15611,2019-03-01 08:43:20,7.985623
10792,WM_15418,2019-02-28 00:33:20,9.008838
10793,WM_2891,2018-11-25 01:53:20,9.011075
10794,WM_14477,2019-02-20 17:03:20,6.157988
10795,WM_8205,2019-01-04 21:43:20,8.320244
10796,WM_33993,2019-08-06 12:13:20,5.3546276
10797,WM_32711,2019-07-27 23:33:20,8.520605
10798,WM_31496,2019-07-17 04:53:20,5.446517
10799,WM_29327,2019-07-01 15:53:20,6.3343015
10800,WM_12324,2019-02-04 20:43:20,8.99897
10801,WM_2408,2018-11-21 14:53:20,3.7540927
10802,WM_11865,2019-02-01 15:13:20,11.856925
10803,WM_8872,2019-01-09 15:53:20,5.760779
10804,WM_4282,2018-12-05 10:53:20,5.8113832
10805,WM_16580,2019-03-11 16:13:20,6.2756357
10806,WM_17677,2019-03-21 09:33:20,1.6426163
10807,WM_17530,2019-03-20 08:23:20,3.4467747
10808,WM_32558,2019-07-26 20:33:20,8.019497
10809,WM_14976,2019-02-24 21:03:20,9.179439
10810,WM_17220,2019-03-18 02:03:20,4.7172017
10811,WM_3222,2018-11-27 12:03:20,3.8859506
10812,WM_4774,2018-12-09 01:43:20,10.607285
10813,WM_22180,2019-05-08 17:53:20,5.7271147
10814,WM_25013,2019-05-29 19:13:20,5.414784
10815,WM_3892,2018-12-02 15:53:20,4.5508
10816,WM_30883,2019-07-12 20:43:20,8.050219
10817,WM_36206,2019-08-22 14:13:20,5.1999564
10818,WM_15015,2019-02-25 03:43:20,10.524985
10819,WM_25582,2019-06-03 12:03:20,4.1779203
10820,WM_8165,2019-01-04 15:03:20,5.085691
10821,WM_17310,2019-03-18 17:53:20,2.5018892
10822,WM_24830,2019-05-28 09:43:20,5.122809
10823,WM_20259,2019-04-23 02:33:20,3.538246
10824,WM_3903,2018-12-02 17:43:20,2.9947786
10825,WM_36697,2019-08-26 00:53:20,5.6469197
10826,WM_37534,2019-09-02 21:03:20,7.724594
10827,WM_1558,2018-11-12 05:33:20,3.817663
10828,WM_28279,2019-06-24 00:53:20,8.45272
10829,WM_39483,2019-09-16 22:33:20,7.4308343
10830,WM_4371,2018-12-06 01:43:20,8.090921
10831,WM_22142,2019-05-08 11:03:20,4.9884853
10832,WM_29589,2019-07-03 12:53:20,3.6645062
10833,WM_29707,2019-07-04 08:43:20,7.3380766
10834,WM_38509,2019-09-09 17:03:20,5.4603076
10835,WM_12922,2019-02-09 02:13:20,7.374335
10836,WM_9933,2019-01-17 07:03:20,10.401391
10837,WM_31421,2019-07-16 16:03:20,7.436277
10838,WM_39725,2019-09-18 14:53:20,4.230538
10839,WM_4693,2018-12-08 11:03:20,7.834937
10840,WM_34499,2019-08-10 02:23:20,5.1734357
10841,WM_24712,2019-05-27 13:23:20,6.371764
10842,WM_27833,2019-06-20 19:53:20,6.686219
10843,WM_9062,2019-01-11 00:13:20,8.151051
10844,WM_20469,2019-04-25 23:03:20,7.228401
10845,WM_17236,2019-03-18 04:43:20,4.792963
10846,WM_30209,2019-07-07 22:53:20,7.099746
10847,WM_23462,2019-05-17 21:03:20,5.682342
10848,WM_23767,2019-05-20 00:43:20,6.7439556
10849,WM_12899,2019-02-08 22:13:20,4.74595
10850,WM_20701,2019-04-27 16:13:20,3.754743
10851,WM_1171,2018-11-09 04:13:20,2.9968312
10852,WM_22261,2019-05-09 07:23:20,2.4949288
10853,WM_19971,2019-04-19 06:03:20,4.1660066
