,tracking_id,datetime,windmill_generated_power(kW/h)
10602,WM_4904,2018-12-10 00:53:20,9.449524
10603,WM_28777,2019-06-27 15:13:20,2.4645362
10604,WM_5523,2018-12-16 11:33:20,6.1711473
10605,WM_23771,2019-05-20 01:23:20,6.206613
10606,WM_11476,2019-01-29 20:43:20,14.74953
10607,WM_40179,2019-09-22 12:43:20,5.6194525
10608,WM_37654,2019-09-03 17:03:20,2.490389
10609,WM_36195,2019-08-22 12:23:20,3.817027
10610,WM_14111,2019-02-17 22:13:20,7.7766433
10611,WM_18215,2019-03-25 12:13:20,2.0451927
10612,WM_23312,2019-05-16 20:03:20,5.8644986
10613,WM_2460,2018-11-21 23:33:20,5.3487644
10614,WM_15406,2019-02-27 22:33:20,9.502477
10615,WM_38882,2019-09-12 10:13:20,5.6140065
10616,WM_27386,2019-06-17 11:33:20,5.22411
10617,WM_28718,2019-06-27 05:13:20,7.291593
10618,WM_13922,2019-02-16 13:13:20,9.107349
10619,WM_30938,2019-07-13 06:13:20,5.918855
10620,WM_24921,2019-05-29 03:43:20,4.1559525
10621,WM_5730,2018-12-17 23:03:20,6.075521
10622,WM_27542,2019-06-18 14:23:20,4.15298
10623,WM_19529,2019-04-08 17:33:20,7.127269
10624,WM_38830,2019-09-12 01:33:20,6.8292847
10625,WM_15134,2019-02-26 00:23:20,10.101355
10626,WM_4313,2018-12-05 16:03:20,6.8704643
10627,WM_2892,2018-11-25 02:03:20,8.4467125
10628,WM_35129,2019-08-14 12:33:20,7.5879316
10629,WM_4667,2018-12-08 06:43:20,8.646374
10630,WM_6842,2018-12-26 05:43:20,6.762884
10631,WM_32477,2019-07-24 04:43:20,1.8890923
10632,WM_24534,2019-05-25 12:23:20,4.525878
10633,WM_19994,2019-04-19 11:23:20,3.589641
10634,WM_10584,2019-01-22 07:03:20,6.8584905
10635,WM_24872,2019-05-28 17:13:20,7.414988
10636,WM_8364,2019-01-06 00:13:20,8.968429
10637,WM_11502,2019-01-30 01:03:20,10.278556
10638,WM_13356,2019-02-12 07:23:20,9.641016
10639,WM_2088,2018-11-16 00:33:20,7.0471315
10640,WM_25305,2019-06-01 04:43:20,4.9143343
10641,WM_4352,2018-12-05 22:33:20,8.556254
10642,WM_16631,2019-03-12 00:53:20,3.515395
10643,WM_20425,2019-04-25 15:43:20,4.157658
10644,WM_2215,2018-11-16 22:03:20,3.7205334
10645,WM_33469,2019-08-02 18:43:20,6.043667
10646,WM_15624,2019-03-01 11:03:20,8.7718315
10647,WM_17717,2019-03-21 16:13:20,2.4702327
10648,WM_12067,2019-02-03 01:23:20,10.2922125
10649,WM_23636,2019-05-19 02:53:20,5.168628
10650,WM_12271,2019-02-04 11:33:20,10.832994
10651,WM_3977,2018-12-03 06:03:20,4.60485
10652,WM_17215,2019-03-18 00:43:20,4.0523286
10653,WM_4650,2018-12-08 03:53:20,10.266429
10654,WM_38362,2019-09-08 15:03:20,3.823562
10655,WM_28177,2019-06-23 07:43:20,4.3177295
10656,WM_10958,2019-01-24 23:33:20,7.1349616
10657,WM_2675,2018-11-23 13:43:20,5.659487
10658,WM_7782,2019-01-01 21:23:20,12.204781
10659,WM_30210,2019-07-07 23:03:20,6.764482
10660,WM_17011,2019-03-14 23:13:20,3.3507288
10661,WM_10819,2019-01-24 00:03:20,10.177675
10662,WM_22884,2019-05-13 20:23:20,4.715467
10663,WM_13954,2019-02-16 18:33:20,8.487877
10664,WM_34794,2019-08-12 04:43:20,2.77351
10665,WM_3538,2018-11-29 18:03:20,3.1085594
10666,WM_18744,2019-03-30 13:53:20,3.9586654
10667,WM_27905,2019-06-21 08:13:20,5.1670265
10668,WM_4362,2018-12-06 00:13:20,8.851268
10669,WM_34695,2019-08-11 11:53:20,7.0832515
10670,WM_32463,2019-07-24 02:23:20,7.88866
10671,WM_32859,2019-07-29 10:43:20,4.58648
10672,WM_6824,2018-12-26 02:43:20,9.881212
10673,WM_18508,2019-03-27 15:23:20,4.101094
10674,WM_8626,2019-01-07 21:33:20,4.8580995
10675,WM_39118,2019-09-14 09:23:20,3.2081375
10676,WM_37603,2019-09-03 08:33:20,4.490364
10677,WM_30409,2019-07-09 12:03:20,5.7443476
10678,WM_36212,2019-08-22 15:13:20,4.4845896
10679,WM_35832,2019-08-19 23:43:20,7.5734897
10680,WM_5944,2018-12-19 12:23:20,8.705214
10681,WM_35686,2019-08-18 23:13:20,8.297633
10682,WM_31786,2019-07-19 06:43:20,3.4412084
10683,WM_416,2018-11-01 03:03:20,5.5417175
10684,WM_11819,2019-02-01 07:23:20,8.361097
10685,WM_21916,2019-05-06 21:23:20,7.1763325
10686,WM_38557,2019-09-10 03:53:20,5.9944096
10687,WM_16183,2019-03-07 04:13:20,8.830783
10688,WM_19159,2019-04-05 21:23:20,5.4466305
10689,WM_32865,2019-07-29 11:43:20,3.2077532
10690,WM_34083,2019-08-07 03:33:20,6.5841126
10691,WM_4766,2018-12-09 00:23:20,11.711458
10692,WM_31228,2019-07-15 07:13:20,5.4927278
10693,WM_38980,2019-09-13 10:23:20,3.0268223
10694,WM_19424,2019-04-07 22:33:20,6.2973
10695,WM_39744,2019-09-18 18:03:20,8.474458
10696,WM_17158,2019-03-17 15:13:20,3.3387578
10697,WM_9500,2019-01-14 01:53:20,6.613564
10698,WM_32139,2019-07-21 19:43:20,8.33927
10699,WM_35190,2019-08-14 22:43:20,7.334216
10700,WM_17048,2019-03-15 05:33:20,5.219959
10701,WM_6165,2018-12-21 01:13:20,10.205079
10702,WM_35717,2019-08-19 04:23:20,4.0835514
10703,WM_39400,2019-09-16 08:43:20,5.460229
10704,WM_35492,2019-08-17 14:53:20,4.073512
10705,WM_27014,2019-06-14 18:53:20,6.64308
10706,WM_36871,2019-08-27 06:13:20,3.202235
10707,WM_19221,2019-04-06 09:33:20,3.0595067
10708,WM_40011,2019-09-21 08:43:20,4.61219
10709,WM_7864,2019-01-02 11:03:20,10.380337
10710,WM_12239,2019-02-04 06:13:20,9.874098
10711,WM_11271,2019-01-27 04:13:20,8.183514
10712,WM_24586,2019-05-25 21:03:20,8.67576
10713,WM_10214,2019-01-19 09:43:20,7.44783
10714,WM_2396,2018-11-20 20:53:20,4.3493633
10715,WM_13148,2019-02-10 18:23:20,5.0604463
10716,WM_5437,2018-12-15 20:03:20,3.1175492
10717,WM_29004,2019-06-29 08:33:20,4.6895103
10718,WM_28451,2019-06-25 07:13:20,6.935518
10719,WM_28881,2019-06-28 10:23:20,2.9024346
10720,WM_11093,2019-01-25 22:23:20,11.080532
10721,WM_16030,2019-03-06 02:13:20,9.137513
10722,WM_7378,2018-12-30 01:03:20,11.546648
10723,WM_13802,2019-02-15 16:33:20,5.0015917
10724,WM_39608,2019-09-17 19:23:20,8.099297
10725,WM_1554,2018-11-12 04:53:20,3.5268261
10726,WM_4621,2018-12-07 23:03:20,8.912873
10727,WM_2324,2018-11-17 16:23:20,3.69584
10728,WM_12648,2019-02-07 03:23:20,8.721351
10729,WM_22476,2019-05-10 22:23:20,5.206253
10730,WM_31693,2019-07-18 14:53:20,4.7945514
10731,WM_16088,2019-03-06 11:53:20,7.952115
10732,WM_18968,2019-04-04 08:23:20,3.695571
10733,WM_34663,2019-08-11 06:23:20,5.0729995
10734,WM_8166,2019-01-04 15:13:20,5.537504
10735,WM_1884,2018-11-14 13:33:20,2.663777
10736,WM_39190,2019-09-14 21:23:20,7.5734425
10737,WM_35528,2019-08-17 20:53:20,6.669284
10738,WM_13123,2019-02-10 14:13:20,6.152424
10739,WM_24935,2019-05-29 06:03:20,3.8641067
10740,WM_5967,2018-12-19 16:13:20,8.828283
10741,WM_4914,2018-12-10 02:33:20,9.414105
10742,WM_15909,2019-03-05 02:23:20,10.024477
10743,WM_13669,2019-02-14 14:13:20,8.716081
10744,WM_32431,2019-07-23 21:03:20,3.6182559
10745,WM_11277,2019-01-27 05:13:20,9.113071
10746,WM_10204,2019-01-19 08:03:20,8.887958
10747,WM_19683,2019-04-15 17:13:20,3.824166
10748,WM_344,2018-10-31 14:53:20,4.862067
10749,WM_6450,2018-12-23 11:33:20,11.070722
10750,WM_12366,2019-02-05 03:43:20,9.024024
10751,WM_26600,2019-06-11 16:03:20,4.2913146
10752,WM_20847,2019-04-28 16:33:20,3.1466684
10753,WM_31923,2019-07-20 06:03:20,5.9809837
10754,WM_1405,2018-11-11 02:53:20,4.002824
10755,WM_11241,2019-01-26 23:13:20,11.002738
10756,WM_6668,2018-12-25 00:43:20,10.875375
10757,WM_16820,2019-03-13 13:43:20,2.615487
10758,WM_26081,2019-06-07 19:53:20,7.0999956
10759,WM_10827,2019-01-24 01:43:20,11.310748
10760,WM_21391,2019-05-02 11:23:20,4.199805
10761,WM_16755,2019-03-13 01:23:20,5.194696
10762,WM_26291,2019-06-09 11:43:20,3.8839033
10763,WM_31450,2019-07-16 21:03:20,7.880114
10764,WM_19625,2019-04-15 06:13:20,1.2687302
10765,WM_2565,2018-11-22 18:43:20,3.694072
10766,WM_37106,2019-08-28 21:23:20,7.9143543
10767,WM_7186,2018-12-28 17:03:20,12.766879
10768,WM_37124,2019-08-31 00:43:20,6.703817
10769,WM_30730,2019-07-11 18:53:20,5.7007356
10770,WM_2898,2018-11-25 03:03:20,7.750465
10771,WM_19051,2019-04-05 03:23:20,4.1948547
10772,WM_39647,2019-09-18 01:53:20,5.8901005
10773,WM_7508,2018-12-30 22:53:20,10.251841
10774,WM_29419,2019-07-02 07:43:20,3.9812558
10775,WM_22200,2019-05-08 21:13:20,4.4652376
10776,WM_4913,2018-12-10 02:23:20,9.681872
10777,WM_17762,2019-03-21 23:43:20,3.926749
10778,WM_13920,2019-02-16 12:53:20,8.680101
10779,WM_21323,2019-05-02 00:03:20,5.6355286
10780,WM_2125,2018-11-16 07:03:20,7.7255573
10781,WM_11490,2019-01-29 23:03:20,12.874211
10782,WM_30192,2019-07-07 19:53:20,3.7335203
10783,WM_34671,2019-08-11 07:43:20,4.397539
10784,WM_14937,2019-02-24 14:33:20,9.227533
10785,WM_16140,2019-03-06 21:03:20,7.982766
10786,WM_33167,2019-07-31 15:13:20,3.4001162
10787,WM_3300,2018-11-28 01:23:20,4.8164926
10788,WM_7960,2019-01-03 03:03:20,9.667264
10789,WM_3870,2018-12-02 11:53:20,4.07944
10790,WM_139,2018-10-29 20:13:20,4.257926
10791,WM_15611,2019-03-01 08:43:20,8.147602
10792,WM_15418,2019-02-28 00:33:20,9.91223
10793,WM_2891,2018-11-25 01:53:20,9.052662
10794,WM_14477,2019-02-20 17:03:20,6.2648854
10795,WM_8205,2019-01-04 21:43:20,8.579554
10796,WM_33993,2019-08-06 12:13:20,5.21059
10797,WM_32711,2019-07-27 23:33:20,9.291285
10798,WM_31496,2019-07-17 04:53:20,5.5003185
10799,WM_29327,2019-07-01 15:53:20,6.2714977
10800,WM_12324,2019-02-04 20:43:20,8.89849
10801,WM_2408,2018-11-21 14:53:20,3.6229742
10802,WM_11865,2019-02-01 15:13:20,12.075003
10803,WM_8872,2019-01-09 15:53:20,5.8428907
10804,WM_4282,2018-12-05 10:53:20,5.741022
10805,WM_16580,2019-03-11 16:13:20,5.943299
10806,WM_17677,2019-03-21 09:33:20,1.4847426
10807,WM_17530,2019-03-20 08:23:20,3.794872
10808,WM_32558,2019-07-26 20:33:20,7.723581
10809,WM_14976,2019-02-24 21:03:20,9.470849
10810,WM_17220,2019-03-18 02:03:20,5.0831075
10811,WM_3222,2018-11-27 12:03:20,3.9395812
10812,WM_4774,2018-12-09 01:43:20,10.746072
10813,WM_22180,2019-05-08 17:53:20,5.76423
10814,WM_25013,2019-05-29 19:13:20,5.4709787
10815,WM_3892,2018-12-02 15:53:20,4.5049148
10816,WM_30883,2019-07-12 20:43:20,8.203316
10817,WM_36206,2019-08-22 14:13:20,5.3071437
10818,WM_15015,2019-02-25 03:43:20,10.663992
10819,WM_25582,2019-06-03 12:03:20,3.7975786
10820,WM_8165,2019-01-04 15:03:20,5.0834746
10821,WM_17310,2019-03-18 17:53:20,2.4427097
10822,WM_24830,2019-05-28 09:43:20,5.1470942
10823,WM_20259,2019-04-23 02:33:20,3.5874987
10824,WM_3903,2018-12-02 17:43:20,3.2289023
10825,WM_36697,2019-08-26 00:53:20,5.4334664
10826,WM_37534,2019-09-02 21:03:20,8.02273
10827,WM_1558,2018-11-12 05:33:20,3.8983397
10828,WM_28279,2019-06-24 00:53:20,8.071323
10829,WM_39483,2019-09-16 22:33:20,7.551928
10830,WM_4371,2018-12-06 01:43:20,8.085036
10831,WM_22142,2019-05-08 11:03:20,4.915669
10832,WM_29589,2019-07-03 12:53:20,3.750473
10833,WM_29707,2019-07-04 08:43:20,7.4871545
10834,WM_38509,2019-09-09 17:03:20,5.4983163
10835,WM_12922,2019-02-09 02:13:20,6.9542284
10836,WM_9933,2019-01-17 07:03:20,10.276578
10837,WM_31421,2019-07-16 16:03:20,7.427232
10838,WM_39725,2019-09-18 14:53:20,4.345751
10839,WM_4693,2018-12-08 11:03:20,7.8204026
10840,WM_34499,2019-08-10 02:23:20,5.264608
10841,WM_24712,2019-05-27 13:23:20,6.3857455
10842,WM_27833,2019-06-20 19:53:20,6.7424445
10843,WM_9062,2019-01-11 00:13:20,8.537552
10844,WM_20469,2019-04-25 23:03:20,7.1023507
10845,WM_17236,2019-03-18 04:43:20,4.4937315
10846,WM_30209,2019-07-07 22:53:20,7.1817527
10847,WM_23462,2019-05-17 21:03:20,5.76694
10848,WM_23767,2019-05-20 00:43:20,6.7933846
10849,WM_12899,2019-02-08 22:13:20,4.943409
10850,WM_20701,2019-04-27 16:13:20,3.7028844
10851,WM_1171,2018-11-09 04:13:20,2.866549
10852,WM_22261,2019-05-09 07:23:20,2.4433136
10853,WM_19971,2019-04-19 06:03:20,4.1759477
10854,WM_35421,2019-08-17 03:03:20,5.161822
10855,WM_19659,2019-04-15 12:03:20,3.0906644
10856,WM_22631,2019-05-12 00:13:20,4.3899717
10857,WM_17378,2019-03-19 05:23:20,2.971248
10858,WM_29898,2019-07-05 17:13:20,5.7605367
10859,WM_40062,2019-09-21 17:13:20,8.103754
10860,WM_5456,2018-12-15 23:13:20,9.206361
10861,WM_15662,2019-03-01 17:23:20,11.151766
10862,WM_5369,2018-12-15 08:43:20,5.644086
10863,WM_16985,2019-03-14 18:53:20,1.7701887
10864,WM_3807,2018-12-01 20:33:20,14.682086
10865,WM_18365,2019-03-26 15:23:20,2.435323
10866,WM_21268,2019-05-01 14:53:20,3.0732324
10867,WM_15726,2019-03-03 18:33:20,8.880066
10868,WM_15422,2019-02-28 01:13:20,9.6300745
10869,WM_6661,2018-12-24 23:33:20,10.975998
10870,WM_108,2018-10-29 15:03:20,5.4664083
10871,WM_8985,2019-01-10 11:03:20,4.1124544
10872,WM_15458,2019-02-28 07:13:20,9.145527
10873,WM_26840,2019-06-13 10:43:20,2.691942
10874,WM_37369,2019-09-01 17:33:20,5.952385
10875,WM_11781,2019-02-01 00:53:20,7.313238
10876,WM_1297,2018-11-10 08:13:20,3.6084797
10877,WM_1433,2018-11-11 07:33:20,3.907731
10878,WM_29954,2019-07-06 03:13:20,6.4372296
10879,WM_9152,2019-01-11 15:13:20,5.4834747
10880,WM_26955,2019-06-14 09:03:20,4.6595483
10881,WM_2174,2018-11-16 15:13:20,4.3826027
10882,WM_21107,2019-04-30 11:53:20,2.434753
10883,WM_20969,2019-04-29 12:53:20,2.6395695
10884,WM_18461,2019-03-27 07:23:20,3.0392544
10885,WM_13870,2019-02-16 03:53:20,8.576258
10886,WM_25046,2019-05-30 00:53:20,5.2542505
10887,WM_26705,2019-06-12 11:03:20,4.181465
10888,WM_4870,2018-12-09 17:43:20,7.1062417
10889,WM_17794,2019-03-22 05:13:20,3.2650342
10890,WM_22478,2019-05-10 22:43:20,5.7872243
10891,WM_4746,2018-12-08 19:53:20,5.912066
10892,WM_32872,2019-07-29 12:53:20,4.4116116
10893,WM_8499,2019-01-06 23:53:20,5.1498213
10894,WM_31021,2019-07-13 20:03:20,6.9197965
10895,WM_10482,2019-01-21 06:53:20,7.419118
10896,WM_34810,2019-08-12 07:23:20,4.5671406
10897,WM_6318,2018-12-22 07:03:20,8.691624
10898,WM_2106,2018-11-16 03:33:20,6.5481405
10899,WM_3933,2018-12-02 22:43:20,7.5674577
10900,WM_17088,2019-03-15 13:53:20,2.7563527
10901,WM_11516,2019-01-30 03:23:20,11.518162
10902,WM_18458,2019-03-27 06:53:20,3.409228
10903,WM_29700,2019-07-04 07:33:20,7.6799717
10904,WM_784,2018-11-06 02:13:20,6.006525
10905,WM_21294,2019-05-01 19:13:20,2.6442747
10906,WM_21181,2019-05-01 00:23:20,4.3471346
10907,WM_28821,2019-06-28 00:03:20,6.3685384
10908,WM_32619,2019-07-27 06:53:20,6.498373
10909,WM_23894,2019-05-20 21:53:20,5.9244328
10910,WM_36771,2019-08-26 13:33:20,2.0056615
10911,WM_14186,2019-02-18 12:13:20,6.4570026
10912,WM_2746,2018-11-24 01:33:20,2.493045
10913,WM_23172,2019-05-15 20:43:20,6.183613
10914,WM_15489,2019-02-28 12:23:20,13.169005
10915,WM_10372,2019-01-20 12:33:20,12.337457
10916,WM_30753,2019-07-11 23:03:20,7.8678746
10917,WM_844,2018-11-06 12:53:20,4.449356
10918,WM_7521,2018-12-31 01:03:20,8.396881
10919,WM_24378,2019-05-24 07:53:20,4.5280466
10920,WM_5903,2018-12-19 05:33:20,11.121061
10921,WM_29805,2019-07-05 01:03:20,7.4765453
10922,WM_11189,2019-01-26 14:33:20,14.927057
10923,WM_19600,2019-04-15 02:03:20,2.736519
10924,WM_15932,2019-03-05 06:13:20,8.159124
10925,WM_2030,2018-11-15 14:53:20,3.954668
10926,WM_14156,2019-02-18 06:33:20,4.5160713
10927,WM_30281,2019-07-08 12:43:20,3.9569223
10928,WM_12764,2019-02-07 23:13:20,10.432271
10929,WM_9822,2019-01-16 11:03:20,8.696904
10930,WM_39001,2019-09-13 13:53:20,2.4759738
10931,WM_36041,2019-08-21 10:33:20,2.6954741
10932,WM_14247,2019-02-18 22:23:20,9.17943
10933,WM_34903,2019-08-12 22:53:20,8.328436
10934,WM_23125,2019-05-15 12:53:20,7.203216
10935,WM_1526,2018-11-11 23:53:20,6.453499
10936,WM_13511,2019-02-13 11:03:20,7.56981
10937,WM_15232,2019-02-26 16:43:20,9.657273
10938,WM_22906,2019-05-14 00:03:20,4.3694983
10939,WM_7650,2018-12-31 22:43:20,13.226396
10940,WM_25120,2019-05-30 18:13:20,3.8507817
10941,WM_2964,2018-11-25 15:43:20,6.763361
10942,WM_34264,2019-08-08 10:43:20,2.4190342
10943,WM_4849,2018-12-09 14:13:20,8.846268
10944,WM_8768,2019-01-08 22:03:20,4.021128
10945,WM_28661,2019-06-26 19:23:20,6.267961
10946,WM_5057,2018-12-11 02:33:20,12.423996
10947,WM_39933,2019-09-20 19:43:20,8.208937
10948,WM_38893,2019-09-12 12:03:20,2.3339403
10949,WM_7334,2018-12-29 17:43:20,12.585719
10950,WM_27036,2019-06-14 22:43:20,8.336631
10951,WM_26141,2019-06-08 09:53:20,3.6003382
10952,WM_37913,2019-09-05 12:13:20,3.3911507
10953,WM_24406,2019-05-24 12:33:20,2.6950526
10954,WM_40051,2019-09-21 15:23:20,8.327217
10955,WM_20689,2019-04-27 14:13:20,4.1794133
10956,WM_173,2018-10-30 02:23:20,8.6978245
10957,WM_21548,2019-05-04 07:43:20,4.6921873
10958,WM_3304,2018-11-28 02:03:20,3.2918046
10959,WM_39369,2019-09-16 03:33:20,5.0394673
10960,WM_17847,2019-03-22 16:43:20,2.3187807
10961,WM_38012,2019-09-06 04:43:20,4.697717
10962,WM_9112,2019-01-11 08:33:20,6.568511
10963,WM_11997,2019-02-02 13:13:20,13.586372
10964,WM_17489,2019-03-20 01:33:20,5.193461
10965,WM_33592,2019-08-03 15:53:20,4.0168476
10966,WM_6391,2018-12-22 20:23:20,10.038204
10967,WM_34034,2019-08-06 19:03:20,5.237461
10968,WM_17081,2019-03-15 12:43:20,3.2224655
10969,WM_30099,2019-07-07 03:53:20,3.3938894
10970,WM_38749,2019-09-11 12:03:20,3.3325248
10971,WM_23849,2019-05-20 14:23:20,6.141283
10972,WM_17486,2019-03-20 01:03:20,5.6488247
10973,WM_17391,2019-03-19 08:33:20,1.7913146
10974,WM_8179,2019-01-04 17:23:20,6.724443
10975,WM_7668,2019-01-01 01:43:20,9.845276
10976,WM_23965,2019-05-21 09:43:20,5.1301355
10977,WM_5972,2018-12-19 17:03:20,9.979331
10978,WM_32828,2019-07-29 05:13:20,5.4391456
10979,WM_16353,2019-03-08 09:13:20,5.2027
10980,WM_25213,2019-05-31 11:13:20,4.339487
10981,WM_36287,2019-08-23 03:43:20,6.953574
10982,WM_27940,2019-06-21 14:03:20,6.185309
10983,WM_36276,2019-08-23 01:53:20,8.19835
10984,WM_35047,2019-08-13 22:53:20,9.019754
10985,WM_6886,2018-12-26 13:43:20,9.424234
10986,WM_33114,2019-07-31 06:13:20,3.7545812
10987,WM_26875,2019-06-13 19:03:20,4.5788856
10988,WM_5045,2018-12-11 00:33:20,10.234818
10989,WM_16967,2019-03-14 15:53:20,2.887367
10990,WM_22933,2019-05-14 04:33:20,3.8286138
10991,WM_30042,2019-07-06 18:13:20,4.383649
10992,WM_7566,2018-12-31 08:43:20,9.952052
10993,WM_27698,2019-06-19 20:43:20,6.4237943
10994,WM_8839,2019-01-09 10:23:20,8.367585
10995,WM_13091,2019-02-10 08:53:20,4.8125687
10996,WM_14895,2019-02-24 03:43:20,6.950547
10997,WM_3590,2018-11-30 02:53:20,5.197102
10998,WM_20535,2019-04-26 10:03:20,2.4074552
10999,WM_15712,2019-03-02 01:53:20,9.681905
11000,WM_6461,2018-12-23 13:23:20,11.043341
11001,WM_39336,2019-09-15 22:03:20,8.261331
11002,WM_34437,2019-08-09 15:53:20,3.7126486
11003,WM_7607,2018-12-31 15:33:20,10.513855
11004,WM_965,2018-11-07 11:23:20,3.3266647
11005,WM_5125,2018-12-11 14:53:20,8.335906
11006,WM_25052,2019-05-30 01:53:20,4.392268
11007,WM_24211,2019-05-23 02:53:20,3.4150307
11008,WM_4798,2018-12-09 05:43:20,11.587244
11009,WM_21198,2019-05-01 03:13:20,5.006324
11010,WM_11171,2019-01-26 11:33:20,11.463418
11011,WM_10561,2019-01-22 02:43:20,9.658339
11012,WM_30381,2019-07-09 07:23:20,2.818638
11013,WM_4219,2018-12-05 00:13:20,8.250835
11014,WM_34001,2019-08-06 13:33:20,5.6447163
11015,WM_3666,2018-11-30 20:23:20,3.3245862
11016,WM_9883,2019-01-16 22:43:20,10.037821
11017,WM_7274,2018-12-29 07:43:20,5.5454817
11018,WM_20286,2019-04-24 16:33:20,4.7737784
11019,WM_30759,2019-07-12 00:03:20,8.212106
11020,WM_1507,2018-11-11 19:53:20,1.5585235
11021,WM_4905,2018-12-10 01:03:20,9.230475
11022,WM_23611,2019-05-18 22:03:20,6.776225
11023,WM_25239,2019-05-31 16:03:20,3.8765879
11024,WM_36858,2019-08-27 04:03:20,3.100783
11025,WM_19020,2019-04-04 22:13:20,3.5290701
11026,WM_39524,2019-09-17 05:23:20,4.1220136
11027,WM_19520,2019-04-08 15:43:20,5.243686
11028,WM_26634,2019-06-11 22:03:20,5.7534704
11029,WM_22745,2019-05-12 21:03:20,7.6779895
11030,WM_10448,2019-01-21 01:13:20,9.828424
11031,WM_22962,2019-05-14 09:33:20,3.601716
11032,WM_11509,2019-01-30 02:13:20,10.178326
11033,WM_21798,2019-05-06 01:43:20,6.8980083
11034,WM_35808,2019-08-19 19:43:20,4.93685
11035,WM_18973,2019-04-04 09:13:20,3.052495
11036,WM_10634,2019-01-22 15:53:20,10.957639
11037,WM_21575,2019-05-04 12:13:20,2.3782907
11038,WM_35333,2019-08-16 12:23:20,5.1230474
11039,WM_36428,2019-08-24 03:43:20,5.541558
11040,WM_31396,2019-07-16 11:53:20,7.2923803
11041,WM_30452,2019-07-09 19:13:20,6.78415
11042,WM_19334,2019-04-07 07:23:20,2.4523335
11043,WM_35880,2019-08-20 07:43:20,5.5948205
11044,WM_8339,2019-01-05 20:03:20,5.9115424
11045,WM_8282,2019-01-05 10:33:20,7.9084716
11046,WM_11868,2019-02-01 15:43:20,11.741802
11047,WM_31174,2019-07-14 22:13:20,8.230234
11048,WM_10319,2019-01-20 03:23:20,9.2889
11049,WM_28764,2019-06-27 13:03:20,2.5002792
11050,WM_27531,2019-06-18 12:33:20,5.453597
11051,WM_5209,2018-12-12 04:53:20,8.457237
11052,WM_37073,2019-08-28 15:53:20,3.0251913
11053,WM_22418,2019-05-10 10:43:20,4.5041313
11054,WM_32190,2019-07-22 04:33:20,4.715993
11055,WM_20767,2019-04-28 03:13:20,4.356373
11056,WM_36894,2019-08-27 10:03:20,3.007969
11057,WM_13404,2019-02-12 17:03:20,6.357411
11058,WM_37911,2019-09-05 11:53:20,3.4707043
11059,WM_17841,2019-03-22 15:43:20,2.6594515
11060,WM_9725,2019-01-15 18:13:20,6.692149
11061,WM_36239,2019-08-22 19:43:20,5.235107
11062,WM_22988,2019-05-14 13:53:20,5.2089343
11063,WM_25156,2019-05-31 00:43:20,4.112492
11064,WM_26896,2019-06-13 23:03:20,6.536045
11065,WM_68,2018-10-29 08:23:20,8.777416
11066,WM_16718,2019-03-12 19:13:20,5.50343
11067,WM_5978,2018-12-19 18:03:20,9.29172
11068,WM_7043,2018-12-27 17:13:20,11.397813
11069,WM_32813,2019-07-29 02:23:20,8.584916
11070,WM_39612,2019-09-17 20:03:20,7.272865
11071,WM_4360,2018-12-05 23:53:20,8.176449
11072,WM_4937,2018-12-10 06:23:20,7.3854914
11073,WM_25910,2019-06-06 14:03:20,4.1960154
11074,WM_36398,2019-08-23 22:43:20,8.34322
11075,WM_31058,2019-07-14 02:33:20,6.5042505
11076,WM_40164,2019-09-22 10:13:20,2.5927186
11077,WM_5200,2018-12-12 03:23:20,12.202999
11078,WM_32401,2019-07-23 15:53:20,2.9620762
11079,WM_17909,2019-03-23 03:23:20,5.915053
11080,WM_13363,2019-02-12 08:33:20,8.760449
11081,WM_23337,2019-05-17 00:13:20,7.1318316
11082,WM_7554,2018-12-31 06:43:20,7.813642
11083,WM_22274,2019-05-09 09:33:20,2.5840127
11084,WM_37660,2019-09-03 18:03:20,2.8977084
11085,WM_29125,2019-06-30 05:13:20,6.2160397
11086,WM_19677,2019-04-15 15:13:20,2.8309622
11087,WM_18602,2019-03-28 07:13:20,2.6822786
11088,WM_40151,2019-09-22 08:03:20,1.6881195
11089,WM_10426,2019-01-20 21:33:20,7.6715636
11090,WM_22426,2019-05-10 13:03:20,5.5525236
11091,WM_14874,2019-02-23 18:53:20,5.431158
11092,WM_36791,2019-08-26 16:53:20,3.3361645
11093,WM_12201,2019-02-03 23:53:20,9.523403
11094,WM_35449,2019-08-17 07:43:20,4.716887
11095,WM_10697,2019-01-23 03:23:20,11.096406
11096,WM_20015,2019-04-19 14:53:20,2.7440705
11097,WM_1128,2018-11-08 19:53:20,3.7846365
11098,WM_27973,2019-06-21 19:43:20,6.4464917
11099,WM_35776,2019-08-19 14:23:20,2.5484662
11100,WM_30821,2019-07-12 10:23:20,4.3220453
11101,WM_2870,2018-11-24 22:23:20,5.3412323
11102,WM_25608,2019-06-03 17:13:20,5.847206
11103,WM_17312,2019-03-18 18:13:20,5.2606077
11104,WM_14120,2019-02-17 23:43:20,4.749701
11105,WM_14007,2019-02-17 04:33:20,8.951719
11106,WM_27704,2019-06-19 22:13:20,7.038491
11107,WM_23665,2019-05-19 07:43:20,4.5619736
11108,WM_11272,2019-01-27 04:23:20,7.967602
11109,WM_30235,2019-07-08 03:33:20,7.453209
11110,WM_18018,2019-03-24 00:53:20,5.2779384
